Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC
64,"J Zheng, BL Lu","A support vector machine classifier with automatic confidence and its application to gender classification",2011,"Neurocomputing","Elsevier","http://www.sciencedirect.com/science/article/pii/S0925231211000464","https://scholar.google.com/scholar?cites=5221827077218039529&as_sdt=5,33&sciodt=0,33&hl=en&num=20",537,"2017-06-15","","","","",0,0,0,0,64
64,"F Chen, B Tang, R Chen","A novel fault diagnosis model for gearbox based on wavelet support vector machine with immune genetic algorithm",2013,"Measurement","Elsevier","http://www.sciencedirect.com/science/article/pii/S0263224112002503","https://scholar.google.com/scholar?cites=17278292839687544398&as_sdt=5,33&sciodt=0,33&hl=en&num=20",591,"2017-06-15","","","","",0,0,0,0,64
64,"CH Wan, LH Lee, R Rajkumar, D Isa","A hybrid text classification approach with low dependency on parameter by integrating K-nearest neighbor and support vector machine",2012,"Expert Systems with Applications","Elsevier","http://www.sciencedirect.com/science/article/pii/S0957417412003120","https://scholar.google.com/scholar?cites=16258053056552896007&as_sdt=5,33&sciodt=0,33&hl=en&num=20",628,"2017-06-15","","","","",0,0,0,0,64
64,"Y Zhang","Fault detection and diagnosis of nonlinear processes using improved kernel independent component analysis (KICA) and support vector machine (SVM)",2008,"Industrial & Engineering Chemistry Research","ACS Publications","http://pubs.acs.org/doi/abs/10.1021/ie071496x","https://scholar.google.com/scholar?cites=11841618308213828452&as_sdt=5,33&sciodt=0,33&hl=en&num=20",702,"2017-06-15","","","","",0,0,0,0,64
63,"H Li, XH Guan, X Zan, CZ HAN","Network intrusion detection based on support vector machine",2003,"Journal of Computer Research …","en.cnki.com.cn","http://en.cnki.com.cn/Article_en/CJFDTOTAL-JFYZ200306004.htm","https://scholar.google.com/scholar?cites=8561247099338098061&as_sdt=5,33&sciodt=0,33&hl=en&num=20",329,"2017-06-15","","","","",0,0,0,0,63
63,"Y Du, J Lu, Q Li, YL Deng","Short-term wind speed forecasting of wind farm based on least square-support vector machine",2008,"Power System Technology","en.cnki.com.cn","http://en.cnki.com.cn/Article_en/CJFDTOTAL-DWJS200815017.htm","https://scholar.google.com/scholar?cites=12762637162181778762&as_sdt=5,33&sciodt=0,33&hl=en&num=20",398,"2017-06-15","","","","",0,0,0,0,63
63,"CG Kiran, LV Prabhu, K Rajeev","Traffic sign detection and pattern recognition using support vector machine",2009,"Advances in Pattern …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/4782748/","https://scholar.google.com/scholar?cites=11294758708753833260&as_sdt=5,33&sciodt=0,33&hl=en&num=20",434,"2017-06-15","","","","",0,0,0,0,63
63,"L Wang, H Jia, J Li","Training robust support vector machine with smooth ramp loss in the primal space",2008,"Neurocomputing","Elsevier","http://www.sciencedirect.com/science/article/pii/S0925231208001100","https://scholar.google.com/scholar?cites=6123733638724426436&as_sdt=5,33&sciodt=0,33&hl=en&num=20",490,"2017-06-15","","","","",0,0,0,0,63
63,"T Kinnunen, E Chernenko, M Tuononen…","Voice activity detection using MFCC features and support vector machine",2007,"Int. Conf. on Speech …","academia.edu","http://www.academia.edu/download/45588012/SVMVAD_SPECOM2007.pdf","https://scholar.google.com/scholar?cites=8249103285095139802&as_sdt=5,33&sciodt=0,33&hl=en&num=20",497,"2017-06-15","PDF","","","",0,0,0,0,63
63,"T Van Gestel, B Baesens, J Suykens…","Bankruptcy prediction with least squares support vector machine classifiers",2003,"Computational …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/1196234/","https://scholar.google.com/scholar?cites=10428955160410729553&as_sdt=5,33&sciodt=0,33&hl=en&num=20",517,"2017-06-15","","","","",0,0,0,0,63
63,"YS Choi","Least squares one-class support vector machine",2009,"Pattern Recognition Letters","Elsevier","http://www.sciencedirect.com/science/article/pii/S0167865509001184","https://scholar.google.com/scholar?cites=3386332185076718213&as_sdt=5,33&sciodt=0,33&hl=en&num=20",520,"2017-06-15","","","","",0,0,0,0,63
63,"A Anandhi, VV Srinivas, DN Kumar…","Role of predictors in downscaling surface temperature to river basin in India for IPCC SRES scenarios using support vector machine",2009,"International Journal …","Wiley Online Library","http://onlinelibrary.wiley.com/doi/10.1002/joc.1719/full","https://scholar.google.com/scholar?cites=13805634075523622156&as_sdt=5,33&sciodt=0,33&hl=en&num=20",676,"2017-06-15","","","","",0,0,0,0,63
62,"DC Sansom, T Downs, TK Saha","Evaluation of support vector machine based forecasting tool in electricity price forecasting for Australian national electricity market participants",2003,"Journal of Electrical & …","search.informit.com.au","https://search.informit.com.au/documentSummary;dn=494183070923146;res=IELENG","https://scholar.google.com/scholar?cites=15467620894848848331&as_sdt=5,33&sciodt=0,33&hl=en&num=20",467,"2017-06-15","","","","",0,0,0,0,62
62,"Y Zhang, N Meratnia, P Havinga","Adaptive and online one-class support vector machine-based outlier detection techniques for wireless sensor networks",2009,"… Information Networking and …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5136780/","https://scholar.google.com/scholar?cites=5000249390988195889&as_sdt=5,33&sciodt=0,33&hl=en&num=20",496,"2017-06-15","","","","",0,0,0,0,62
62,"R Li, G Li","Photovoltaic power generation output forecasting based on support vector machine regression technique",2008,"Electric Power","en.cnki.com.cn","http://en.cnki.com.cn/Article_en/CJFDTOTAL-ZGDL200802031.htm","https://scholar.google.com/scholar?cites=6509950774101134887&as_sdt=5,33&sciodt=0,33&hl=en&num=20",524,"2017-06-15","","","","",0,0,0,0,62
62,"P Samui","Slope stability analysis: a support vector machine approach",2008,"Environmental Geology","Springer","http://link.springer.com/article/10.1007/s00254-007-1161-4","https://scholar.google.com/scholar?cites=8761491960357066885&as_sdt=5,33&sciodt=0,33&hl=en&num=20",588,"2017-06-15","","","","",0,0,0,0,62
62,"C Henneges, D Bullinger, R Fux…","Prediction of breast cancer by profiling of urinary RNA metabolites using Support Vector Machine-based feature selection",2009,"BMC …","bmccancer.biomedcentral.com","https://bmccancer.biomedcentral.com/articles/10.1186/1471-2407-9-104","https://scholar.google.com/scholar?cites=15666965364325286792&as_sdt=5,33&sciodt=0,33&hl=en&num=20",624,"2017-06-15","HTML","","","",0,0,0,0,62
62,"A Ekbal, S Bandyopadhyay","Named entity recognition using support vector machine: A language independent approach",2010,"International Journal of Electrical, …","researchgate.net","https://www.researchgate.net/profile/Sivaji_Bandyopadhyay/publication/228566833_Named_entity_recognition_using_support_vector_machine_A_language_independent_approach/links/00b495180b21197a58000000.pdf","https://scholar.google.com/scholar?cites=10717569130242485810&as_sdt=5,33&sciodt=0,33&hl=en&num=20",741,"2017-06-15","PDF","","","",0,0,0,0,62
61,"Y Fu, R Shen, H Lu","Watermarking scheme based on support vector machine for colour images",2004,"Electronics letters","IET","http://digital-library.theiet.org/content/journals/10.1049/el_20040600","https://scholar.google.com/scholar?cites=4988327615806454662&as_sdt=5,33&sciodt=0,33&hl=en&num=20",319,"2017-06-15","","","","",0,0,0,0,61
61,"F Lauer, Y Guermeur","MSVMpack: a multi-class support vector machine package",2011,"Journal of Machine Learning Research","jmlr.org","http://www.jmlr.org/papers/v12/lauer11a.html","https://scholar.google.com/scholar?cites=17427493164381110510&as_sdt=5,33&sciodt=0,33&hl=en&num=20",333,"2017-06-15","","","","",0,0,0,0,61
61,"Q Guo, J Shao, V Ruiz","Investigation of support vector machine for the detection of architectural distortion in mammographic images",2005,"Journal of Physics: Conference Series","iopscience.iop.org","http://iopscience.iop.org/article/10.1088/1742-6596/15/1/015/meta","https://scholar.google.com/scholar?cites=14536496155771252711&as_sdt=5,33&sciodt=0,33&hl=en&num=20",425,"2017-06-15","","","","",0,0,0,0,61
61,"J Wei, Z Jian-qi, Z Xiang","Face recognition method based on support vector machine and particle swarm optimization",2011,"Expert Systems with Applications","Elsevier","http://www.sciencedirect.com/science/article/pii/S0957417410010651","https://scholar.google.com/scholar?cites=9082261427144779642&as_sdt=5,33&sciodt=0,33&hl=en&num=20",432,"2017-06-15","","","","",0,0,0,0,61
61,"L Bao, Z Sun","Identifying genes related to drug anticancer mechanisms using support vector machine",2002,"FEBS letters","Wiley Online Library","http://onlinelibrary.wiley.com/doi/10.1016/S0014-5793(02)02835-1/full","https://scholar.google.com/scholar?cites=17571072008445803252&as_sdt=5,33&sciodt=0,33&hl=en&num=20",495,"2017-06-15","HTML","","","",0,0,0,0,61
61,"L Chen, S Gunduz, MT Ozsu","Mixed type audio classification with support vector machine",2006,"Multimedia and Expo, 2006 IEEE …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/4036716/","https://scholar.google.com/scholar?cites=10999479386663936119&as_sdt=5,33&sciodt=0,33&hl=en&num=20",499,"2017-06-15","","","","",0,0,0,0,61
61,"L Zhang, B Liao, D Li, W Zhu","A novel representation for apoptosis protein subcellular localization prediction using support vector machine",2009,"Journal of Theoretical Biology","Elsevier","http://www.sciencedirect.com/science/article/pii/S0022519309001349","https://scholar.google.com/scholar?cites=13518087470706710282&as_sdt=5,33&sciodt=0,33&hl=en&num=20",513,"2017-06-15","","","","",0,0,0,0,61
61,"Q Wu","A hybrid-forecasting model based on Gaussian support vector machine and chaotic particle swarm optimization",2010,"Expert Systems with Applications","Elsevier","http://www.sciencedirect.com/science/article/pii/S0957417409007003","https://scholar.google.com/scholar?cites=17572159637208920668&as_sdt=5,33&sciodt=0,33&hl=en&num=20",557,"2017-06-15","","","","",0,0,0,0,61
61,"MY Cheng, YW Wu","Evolutionary support vector machine inference system for construction management",2009,"Automation in Construction","Elsevier","http://www.sciencedirect.com/science/article/pii/S0926580508001866","https://scholar.google.com/scholar?cites=14920721326191244980&as_sdt=5,33&sciodt=0,33&hl=en&num=20",558,"2017-06-15","","","","",0,0,0,0,61
61,"HY Lau, KY Tong, H Zhu","Support vector machine for classification of walking conditions using miniature kinematic sensors",2008,"Medical & biological engineering & computing","Springer","http://link.springer.com/article/10.1007/s11517-008-0327-x","https://scholar.google.com/scholar?cites=15017637791140561387&as_sdt=5,33&sciodt=0,33&hl=en&num=20",565,"2017-06-15","","","","",0,0,0,0,61
61,"S Kawato, N Tetsutani, K Hosaka","Scale-adaptive face detection and tracking in real time with SSR filters and support vector machine",2005,"IEICE transactions on …","search.ieice.org","http://search.ieice.org/bin/summary.php?id=e88-d_12_2857","https://scholar.google.com/scholar?cites=6150138715158135950&as_sdt=5,33&sciodt=0,33&hl=en&num=20",567,"2017-06-15","","","","",0,0,0,0,61
61,"Y Zhang, S Wang, G Ji, Z Dong","An MR brain images classifier system via particle swarm optimization and kernel support vector machine",2013,"The Scientific World Journal","hindawi.com","https://www.hindawi.com/journals/tswj/2013/130134/abs/","https://scholar.google.com/scholar?cites=13497889372420039954&as_sdt=5,33&sciodt=0,33&hl=en&num=20",571,"2017-06-15","","","","",0,0,0,0,61
61,"R Zhang, S Wang","Support vector machine based predictive functional control design for output temperature of coking furnace",2008,"Journal of Process Control","Elsevier","http://www.sciencedirect.com/science/article/pii/S0959152407001485","https://scholar.google.com/scholar?cites=10300065881673846328&as_sdt=5,33&sciodt=0,33&hl=en&num=20",577,"2017-06-15","","","","",0,0,0,0,61
61,"D Wang, X Wang, T Liu, Y Liu","Prediction of total viable counts on chilled pork using an electronic nose combined with support vector machine",2012,"Meat science","Elsevier","http://www.sciencedirect.com/science/article/pii/S0309174011002750","https://scholar.google.com/scholar?cites=8790937859490939623&as_sdt=5,33&sciodt=0,33&hl=en&num=20",631,"2017-06-15","","","","",0,0,0,0,61
61,"L Guo, PS Ge, MH Zhang, LH Li, YB Zhao","Pedestrian detection for intelligent transportation systems combining AdaBoost algorithm and support vector machine",2012,"Expert Systems with …","Elsevier","http://www.sciencedirect.com/science/article/pii/S0957417411014291","https://scholar.google.com/scholar?cites=13098435043992242204&as_sdt=5,33&sciodt=0,33&hl=en&num=20",660,"2017-06-15","","","","",0,0,0,0,61
61,"H Xue, S Chen, Q Yang","Structural regularized support vector machine: a framework for structural large margin classifier",2011,"IEEE Transactions on Neural …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5724308/","https://scholar.google.com/scholar?cites=10108723305536414645&as_sdt=5,33&sciodt=0,33&hl=en&num=20",662,"2017-06-15","","","","",0,0,0,0,61
61,"PC Deka","Support vector machine applications in the field of hydrology: a review",2014,"Applied Soft Computing","Elsevier","http://www.sciencedirect.com/science/article/pii/S1568494614000611","https://scholar.google.com/scholar?cites=4855708734691355549&as_sdt=5,33&sciodt=0,33&hl=en&num=20",862,"2017-06-15","","","","",0,0,0,0,61
60,"XF Hui, J Sun","An application of support vector machine to companies' financial distress prediction",2006,"International Conference on Modeling Decisions for …","Springer","http://link.springer.com/chapter/10.1007/11681960_27","https://scholar.google.com/scholar?cites=7608441045395766772&as_sdt=5,33&sciodt=0,33&hl=en&num=20",453,"2017-06-15","","","","",0,0,0,0,60
60,"C Rao, SS Kumar, BC Mohan","Content based image retrieval using exact legendre moments and support vector machine",2010,"arXiv preprint arXiv:1005.5437","arxiv.org","https://arxiv.org/abs/1005.5437","https://scholar.google.com/scholar?cites=17853554215321720818&as_sdt=5,33&sciodt=0,33&hl=en&num=20",489,"2017-06-15","","","","",0,0,0,0,60
60,"M Khandelwal, PK Kankar, SP Harsha","Evaluation and prediction of blast induced ground vibration using support vector machine",2010,"Mining Science and Technology ( …","Elsevier","http://www.sciencedirect.com/science/article/pii/S1674526409601629","https://scholar.google.com/scholar?cites=3759363974570098120&as_sdt=5,33&sciodt=0,33&hl=en&num=20",529,"2017-06-15","","","","",0,0,0,0,60
60,"T Quan, X Liu, Q Liu","Weighted least squares support vector machine local region method for nonlinear time series prediction",2010,"Applied Soft Computing","Elsevier","http://www.sciencedirect.com/science/article/pii/S1568494609001483","https://scholar.google.com/scholar?cites=8367761573817537726&as_sdt=5,33&sciodt=0,33&hl=en&num=20",555,"2017-06-15","","","","",0,0,0,0,60
60,"Y Zhang, Q Cong, Y Xie, B Zhao","Quantitative analysis of routine chemical constituents in tobacco by near-infrared spectroscopy and support vector machine",2008,"Spectrochimica Acta Part A: Molecular …","Elsevier","http://www.sciencedirect.com/science/article/pii/S1386142508002540","https://scholar.google.com/scholar?cites=12316289183695433718&as_sdt=5,33&sciodt=0,33&hl=en&num=20",559,"2017-06-15","","","","",0,0,0,0,60
60,"R Teramoto, M Aoki, T Kimura, M Kanaoka","Prediction of siRNA functionality using generalized string kernel and support vector machine",2005,"FEBS letters","Wiley Online Library","http://onlinelibrary.wiley.com/doi/10.1016/j.febslet.2005.04.045/full","https://scholar.google.com/scholar?cites=15507595372278256263&as_sdt=5,33&sciodt=0,33&hl=en&num=20",583,"2017-06-15","HTML","","","",0,0,0,0,60
